Run ID,Epoch,BCE_Loss,KL_Loss,Total_Loss
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,25,0.6879063844680786,0.13688744604587555,0.8932375907897949
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,26,0.6870149970054626,0.13672523200511932,0.892102837562561
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,27,0.6869620680809021,0.13071860373020172,0.8830399513244629
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,28,0.6863618493080139,0.12586672604084015,0.8751619458198547
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,29,0.6867402791976929,0.12208785861730576,0.8698720932006836
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,30,0.6863722205162048,0.12190702557563782,0.8692327737808228
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,31,0.6854441165924072,0.11535534262657166,0.8584771156311035
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,32,0.6849316358566284,0.11510209739208221,0.8575847744941711
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,33,0.6850748062133789,0.11269878596067429,0.8541229963302612
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,34,0.6844961047172546,0.10782100260257721,0.8462276458740234
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,35,0.6841148734092712,0.10604590177536011,0.8431837558746338
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,36,0.6845772862434387,0.10405216366052628,0.8406555652618408
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,37,0.683364987373352,0.10218900442123413,0.8366484642028809
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,38,0.6838245987892151,0.09761267155408859,0.8302435874938965
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,39,0.6832325458526611,0.09426607936620712,0.8246316909790039
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,40,0.6831406354904175,0.0950041338801384,0.8256468176841736
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,41,0.6819894909858704,0.09217566251754761,0.8202530145645142
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,42,0.6826754808425903,0.08953401446342468,0.8169764876365662
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,43,0.6822894811630249,0.0887317955493927,0.8153871893882751
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,44,0.6822999715805054,0.08462845534086227,0.8092426657676697
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,45,0.6831802725791931,0.0847632884979248,0.8103252053260803
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,46,0.6822296977043152,0.07874228805303574,0.8003431558609009
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,47,0.6822787523269653,0.07987326383590698,0.8020886182785034
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,48,0.681620717048645,0.07790814340114594,0.7984829545021057
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,49,0.6804121136665344,0.07871486991643906,0.7984844446182251
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,50,0.6804907917976379,0.07713472098112106,0.7961928844451904
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,51,0.6797488331794739,0.07593999803066254,0.7936588525772095
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,52,0.6808056235313416,0.07434500753879547,0.792323112487793
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,53,0.680230438709259,0.06918525695800781,0.7840083241462708
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,54,0.6815199851989746,0.07115840166807175,0.7882575988769531
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,55,0.6794309020042419,0.07240838557481766,0.7880434989929199
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,56,0.6795348525047302,0.07170465588569641,0.787091851234436
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,57,0.6779772639274597,0.06837442517280579,0.7805389165878296
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,58,0.678503692150116,0.06844401359558105,0.7811697125434875
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,59,0.6792061924934387,0.06797850877046585,0.7811739444732666
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,60,0.6801876425743103,0.06289253383874893,0.7745264768600464
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,61,0.6773876547813416,0.06319491565227509,0.7721800208091736
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,62,0.6767441630363464,0.06149929016828537,0.768993079662323
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,63,0.677914023399353,0.06108824163675308,0.769546389579773
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,64,0.6778506636619568,0.05989904701709747,0.7676992416381836
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,65,0.6755963563919067,0.06164635717868805,0.768065869808197
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,66,0.6757034659385681,0.06247192993760109,0.7694113850593567
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,67,0.6764144897460938,0.05901552364230156,0.7649377584457397
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,68,0.6769235134124756,0.056724779307842255,0.7620106935501099
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,69,0.6761080622673035,0.056242331862449646,0.7604715824127197
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,70,0.6747547388076782,0.056714631617069244,0.75982666015625
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,71,0.6751842498779297,0.05653022229671478,0.7599796056747437
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,72,0.6758340001106262,0.05580535903573036,0.7595420479774475
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,73,0.6750827431678772,0.05350973457098007,0.7553473711013794
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,74,0.6748306751251221,0.05629800632596016,0.7592777013778687
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,75,0.6760653257369995,0.053757213056087494,0.7567011117935181
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,76,0.674599289894104,0.05502043664455414,0.757129967212677
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,77,0.6740545034408569,0.052140604704618454,0.7522653937339783
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,78,0.6739713549613953,0.051104724407196045,0.7506284713745117
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,79,0.6735916137695312,0.05189485102891922,0.7514339089393616
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,80,0.6730901002883911,0.05080264434218407,0.7492940425872803
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,81,0.6733647584915161,0.04945710301399231,0.7475504279136658
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,82,0.6720592975616455,0.048778947442770004,0.7452276945114136
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,83,0.6725835204124451,0.0476725809276104,0.7440924048423767
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,84,0.6730882525444031,0.05068669840693474,0.7491183280944824
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,85,0.6732216477394104,0.0476500429213047,0.7446967363357544
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,86,0.6714478731155396,0.04489459469914436,0.7387897968292236
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,87,0.6731064915657043,0.04649098217487335,0.742842972278595
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,88,0.6718277335166931,0.046686265617609024,0.74185711145401
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,89,0.6705563068389893,0.04341428354382515,0.7356777191162109
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,90,0.672189474105835,0.04716377705335617,0.7429351210594177
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,91,0.67288738489151,0.04818772152066231,0.7451689839363098
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,92,0.6720921993255615,0.04316890984773636,0.7368455529212952
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,93,0.6709453463554382,0.04496585950255394,0.7383941411972046
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,94,0.6697818040847778,0.04413226246833801,0.735980212688446
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,95,0.6686815023422241,0.045993804931640625,0.7376722097396851
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,96,0.6689609885215759,0.042275264859199524,0.7323738932609558
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,97,0.6695700287818909,0.04073929041624069,0.7306789755821228
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,98,0.6690315008163452,0.04161124303936958,0.7314483523368835
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,99,0.6687732338905334,0.041924264281988144,0.7316596508026123
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,100,0.67030930519104,0.0426606759428978,0.7343003153800964
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,101,0.6680169105529785,0.042622633278369904,0.7319508790969849
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,102,0.6662175059318542,0.04476797953248024,0.7333694696426392
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,103,0.6685961484909058,0.04092773050069809,0.7299877405166626
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,104,0.6666560173034668,0.03881010040640831,0.7248711585998535
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,105,0.6672370433807373,0.04044300690293312,0.7279015779495239
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,106,0.6669800877571106,0.038745466619729996,0.7250983119010925
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,107,0.6652466654777527,0.038818951696157455,0.7234750986099243
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,108,0.6667863726615906,0.0399227999150753,0.7266705632209778
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,109,0.6661316752433777,0.03692401573061943,0.7215176820755005
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,110,0.6652064323425293,0.03999346122145653,0.7251965999603271
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,111,0.6661483645439148,0.03869783133268356,0.724195122718811
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,112,0.6644551753997803,0.040130067616701126,0.7246502637863159
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,113,0.6651437282562256,0.0366688072681427,0.7201469540596008
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,114,0.6662838459014893,0.0377563051879406,0.7229182720184326
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,115,0.6636895537376404,0.03725287690758705,0.7195688486099243
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,116,0.6639820337295532,0.03847508504986763,0.7216946482658386
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,117,0.6632112264633179,0.03816492483019829,0.7204586267471313
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,118,0.6639726758003235,0.03540865704417229,0.7170856595039368
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,119,0.665486216545105,0.037732236087322235,0.7220845818519592
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,120,0.6649162769317627,0.03749086335301399,0.7211525440216064
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,121,0.6638843417167664,0.03557140380144119,0.7172414660453796
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,122,0.661871075630188,0.03679754585027695,0.7170674204826355
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,123,0.6631004810333252,0.03454503044486046,0.7149180173873901
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,124,0.6623404026031494,0.03543788939714432,0.7154972553253174
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,125,0.6635063886642456,0.032967858016490936,0.7129581570625305
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,126,0.661011278629303,0.03181348368525505,0.7087315320968628
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,127,0.6624323725700378,0.03468053415417671,0.7144531607627869
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,128,0.660171627998352,0.03458918631076813,0.7120553851127625
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,129,0.6608676314353943,0.03424166515469551,0.7122301459312439
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,130,0.6625215411186218,0.03269738331437111,0.7115676403045654
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,131,0.6603702306747437,0.03265129774808884,0.7093471884727478
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,132,0.6619570255279541,0.03069096803665161,0.7079935073852539
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,133,0.660542368888855,0.03303288668394089,0.7100917100906372
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,134,0.6603188514709473,0.03116665966808796,0.7070688605308533
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,135,0.6608537435531616,0.031139688566327095,0.7075632810592651
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,136,0.6597239971160889,0.03257898986339569,0.7085924744606018
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,137,0.6624581217765808,0.03314638510346413,0.7121776938438416
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,138,0.6583283543586731,0.030438503250479698,0.7039861083030701
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,139,0.6578081846237183,0.032040417194366455,0.7058688402175903
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,140,0.6569877862930298,0.02984459139406681,0.7017546892166138
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,141,0.659323513507843,0.031227488070726395,0.7061647176742554
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,142,0.6577216386795044,0.03043103776872158,0.7033681869506836
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,143,0.6566561460494995,0.030872730538249016,0.702965259552002
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,144,0.656683087348938,0.029707612469792366,0.7012445330619812
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,145,0.6581866145133972,0.02987740747630596,0.7030027508735657
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,146,0.6541191935539246,0.03027682937681675,0.6995344161987305
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,147,0.6557688117027283,0.03092527762055397,0.7021567225456238
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,148,0.656812310218811,0.028248131275177002,0.6991845369338989
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,149,0.656732976436615,0.02934718318283558,0.7007537484169006
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,150,0.6564363837242126,0.028849110007286072,0.6997100710868835
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,151,0.6547815799713135,0.027181806042790413,0.6955543160438538
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,152,0.6538168787956238,0.0280146561563015,0.6958388686180115
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,153,0.6548153758049011,0.028156980872154236,0.6970508694648743
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,154,0.6542847752571106,0.027824822813272476,0.6960220336914062
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,155,0.6573401093482971,0.02578183449804783,0.6960128545761108
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,156,0.6547157168388367,0.026433013379573822,0.6943652629852295
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,157,0.6536672711372375,0.027149559929966927,0.6943916082382202
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,158,0.6531540155410767,0.02692825347185135,0.6935464143753052
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,159,0.6531567573547363,0.02655903249979019,0.6929953098297119
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,160,0.6531720161437988,0.02614579163491726,0.6923906803131104
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,161,0.65400630235672,0.025700075551867485,0.6925564408302307
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,162,0.651097297668457,0.026642974466085434,0.6910617351531982
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,163,0.6521425247192383,0.024913212284445763,0.6895123720169067
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,164,0.6508177518844604,0.024846171960234642,0.688086986541748
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,165,0.6541056632995605,0.023875398561358452,0.6899187564849854
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,166,0.6516556739807129,0.02497633919119835,0.6891201734542847
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,167,0.6523755192756653,0.027140086516737938,0.6930856704711914
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,168,0.652015745639801,0.02427608333528042,0.6884298920631409
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,169,0.6508262753486633,0.023681102320551872,0.6863479018211365
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,170,0.6500217914581299,0.02659357711672783,0.6899121403694153
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,171,0.6509578824043274,0.02236652933061123,0.6845076680183411
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,172,0.6500234007835388,0.024915123358368874,0.6873961091041565
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,173,0.6544110178947449,0.0250402819365263,0.6919714212417603
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,174,0.649894118309021,0.02261892892420292,0.683822512626648
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,175,0.6471754908561707,0.023462919518351555,0.6823698878288269
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,176,0.6470062732696533,0.023914290592074394,0.6828777194023132
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,177,0.6526890397071838,0.024078266695141792,0.688806414604187
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,178,0.6492471098899841,0.024162989109754562,0.6854915618896484
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,179,0.6504355669021606,0.021760914474725723,0.6830769181251526
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,180,0.6481432914733887,0.02196361869573593,0.6810887455940247
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,181,0.6496264338493347,0.021848518401384354,0.6823992133140564
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,182,0.6468386650085449,0.022552821785211563,0.6806678771972656
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,183,0.6480404138565063,0.02161434479057789,0.6804619431495667
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,184,0.6448249816894531,0.02216510660946369,0.6780726313591003
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,185,0.6457717418670654,0.022709166631102562,0.6798354983329773
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,186,0.6486209034919739,0.021495318040251732,0.6808638572692871
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,187,0.6460056304931641,0.0210876427590847,0.6776371002197266
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,188,0.6481549739837646,0.020694348961114883,0.6791964769363403
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,189,0.6481320858001709,0.022282646968960762,0.6815560460090637
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,190,0.6453598737716675,0.020664909854531288,0.6763572692871094
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,191,0.6455370783805847,0.02035805955529213,0.6760741472244263
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,192,0.6443268656730652,0.019754666835069656,0.6739588379859924
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,193,0.6452137231826782,0.01996449939906597,0.6751604676246643
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,194,0.6431146860122681,0.020448870956897736,0.6737880110740662
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,195,0.6439063549041748,0.02161010354757309,0.6763215065002441
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,196,0.6419740915298462,0.01978985406458378,0.6716588735580444
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,197,0.643734335899353,0.019213641062378883,0.6725547909736633
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,198,0.641707181930542,0.020223330706357956,0.672042191028595
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,199,0.6424400806427002,0.019045596942305565,0.6710084676742554
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,200,0.6436452865600586,0.01894642785191536,0.6720649003982544
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,201,0.6415901184082031,0.018496615812182426,0.6693350672721863
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,202,0.6415692567825317,0.01919892057776451,0.6703676581382751
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,203,0.6417633295059204,0.01862761378288269,0.6697047352790833
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,204,0.641337513923645,0.018974976614117622,0.6697999835014343
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,205,0.6429471969604492,0.018895510584115982,0.6712904572486877
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,206,0.6441592574119568,0.018025830388069153,0.6711980104446411
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,207,0.6398495435714722,0.018277164548635483,0.6672652959823608
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,208,0.6428239345550537,0.017622893676161766,0.6692582964897156
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,209,0.6434000134468079,0.018716590479016304,0.6714748740196228
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,210,0.640948474407196,0.0180252343416214,0.6679863333702087
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,211,0.6403678059577942,0.01795966923236847,0.6673073172569275
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,212,0.6411077976226807,0.01711101457476616,0.666774332523346
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,213,0.6416518092155457,0.017667001113295555,0.6681523323059082
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,214,0.6370761394500732,0.01681235432624817,0.6622946858406067
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,215,0.6445815563201904,0.01686936616897583,0.6698856353759766
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,216,0.6425184607505798,0.016400495544075966,0.6671192049980164
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,217,0.6401407122612,0.016418082639575005,0.664767861366272
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,218,0.6412773728370667,0.01625237427651882,0.6656559109687805
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,219,0.6375560164451599,0.0169234499335289,0.6629412174224854
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,220,0.6362589597702026,0.017087355256080627,0.6618899703025818
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,221,0.6394039988517761,0.017300011590123177,0.6653540134429932
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,222,0.6396124362945557,0.016929827630519867,0.6650071740150452
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,223,0.6384195685386658,0.016837002709507942,0.66367506980896
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,224,0.6386899948120117,0.015636106953024864,0.6621441841125488
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,225,0.6364841461181641,0.016583934426307678,0.6613600254058838
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,226,0.6398310661315918,0.016263756901025772,0.6642267107963562
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,227,0.6392679214477539,0.016682567074894905,0.6642917990684509
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,228,0.6367084383964539,0.01565755158662796,0.6601947546005249
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,229,0.6387150287628174,0.016356609761714935,0.6632499694824219
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,230,0.6373428702354431,0.015972726047039032,0.6613019704818726
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,231,0.6318024396896362,0.016236720606684685,0.6561574935913086
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,232,0.6354683041572571,0.015870878472924232,0.6592746376991272
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,233,0.6367661952972412,0.01602783612906933,0.6608079671859741
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,234,0.6392850279808044,0.015401709824800491,0.6623876094818115
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,235,0.6342228651046753,0.015235849656164646,0.6570766568183899
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,236,0.6336063742637634,0.016739338636398315,0.6587153673171997
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,237,0.6336797475814819,0.014411342330276966,0.6552967429161072
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,238,0.6364100575447083,0.01493679266422987,0.6588152647018433
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,239,0.6315793991088867,0.015020905062556267,0.6541107296943665
b3e6a03c-6ff2-44c2-a442-4f073c0c9271,240,0.6396620869636536,0.01383452769368887,0.6604138612747192
